STUDY_ID	SAMPLE_ID	SNORD116-2	CASR	BEX1	MYH8	SPON1	FABP4	SLITRK5	SNORD116-24	CBLN2	DGKK	RGS7	SHISA6	SNAR-A2	SNORD29	MYADML	VENTXP7	SNORA64	SNORD52	SNORD36C	SNORD86	LYPD4	SPAG11A	SNAR-A13	SNORD48	SORCS3	SERPINB2	BNC1	DIPK1C	PCP4	RORB	HPCAL4	FGF7	ROS1	SLC6A17	SCG2	KCND2	PPP1R14D	AVP	EPS8L3	S100A1	RIIAD1	CAPSL	PLA2G1B	TUBA4B	NPB	F12	HIST1H2AM	DEFB1	XIST	TCEAL2	SLITRK6	DEFA4	SORCS1	CHRNA4	ABCG8	SLC17A8	CD5L	TRIM63	DPEP1	HOXC12	POF1B	TMEM179	SNORD116-14	KCTD8	C16ORF78	PRSS12	SNORD116-3	TTTY4C	MYH4	CATSPERZ	LCN10	USH1G	RLN1	MAS1L	EPHA7	STARD6	PNMT	NTRK2	LOC100130238	FBXL21P	FOXP2	NXF2	KCNJ1	SCRT1	SNORD116-15	MS4A3	OR51B4	NMRK2	GAL3ST3	MYMK	PLPPR5	GALNT9	UBE2QL1	KCNK3	PCDHB1	CXADRP3	LRRTM3
kirc_CG	CG-B0-4688-01	NA	-0.327	-0.2412	-0.303	-0.6904	-0.4229	-0.5939	NA	7.533	-0.6173	-0.173	-0.4934	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6133	-0.1288	2.2926	-0.2418	-0.1402	-0.1625	-0.3131	-0.4961	3.2642	0.0176	15.1183	-0.2513	-0.4203	-0.301	-0.381	-0.7526	-0.414	0.005	-0.6614	-0.6081	-0.3265	-0.1798	3.3586	-0.2936	-0.5588	-0.2686	-0.2295	-0.1889	-0.3592	-0.1469	-0.2325	-0.1772	-0.3756	-0.0999	-0.4724	5.8678	-0.5225	-0.4238	NA	-0.2796	-0.2501	-0.4633	NA	NA	2.9075	-0.1006	-0.1941	-0.3774	1.3758	-0.5596	-1.0011	-0.4308	-0.0032	-0.0368	NA	-0.664	-0.9834	-0.0692	-0.2326	-0.0539	NA	5.0952	-0.4649	-0.0834	-0.0567	-0.2581	-0.7046	-0.7939	-0.4196	-0.9284	-0.3519	-0.4425	-0.2079
kirc_CG	CG-B0-4690-01	NA	-0.0657	-0.3739	-0.3371	-0.4853	-0.358	-0.5674	NA	-0.2881	-0.6173	-0.3012	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0362	1.3565	NA	NA	-0.6115	-0.043	0.0835	-0.0707	-0.1327	-0.1228	-0.198	1.5155	-0.0234	0.3027	-0.1899	-0.0422	-0.0748	0.0336	0.3254	-0.7408	-0.414	-0.4452	-0.0607	-0.482	-0.3258	-0.2045	0.815	-0.2428	-0.5611	-0.1564	-0.157	-0.1889	-0.3318	-0.096	-0.2325	-0.0454	-0.3449	-0.0994	-0.3221	-0.4967	-0.3709	-0.3368	NA	-0.2107	2.3227	-0.4529	NA	NA	-0.0738	-0.1743	-0.1964	-0.4008	-0.1395	-0.1555	-0.8239	-0.4308	-0.1894	-0.697	NA	-0.6396	-0.9408	-0.0574	-0.1583	-0.0537	NA	-0.1893	-0.4649	-0.0832	-0.162	-0.2581	-0.2606	-0.7847	-0.4071	2.1441	-0.2387	-0.0756	0.074
kirc_CG	CG-B0-4691-01	NA	-0.2574	-0.3596	-0.3371	-0.6662	-0.4065	-0.5786	NA	-0.2457	0.2468	-0.2995	-0.3664	NA	NA	NA	NA	NA	NA	NA	NA	-0.0106	-0.1699	NA	NA	0.0858	-0.2532	-0.1635	-0.1336	-0.1351	0.0565	-0.1934	0.7606	-0.0632	-0.3689	-0.1543	-0.078	0.8092	2.8442	4.5548	1.8283	0.6314	0.7808	8.1128	2.0045	0.0183	-0.1222	-0.374	-0.1551	-0.5599	-0.2268	-0.0677	0.1308	-0.2841	0.1261	0.2809	-0.1935	-0.355	-0.0989	-0.3993	-0.4967	-0.4996	-0.3654	NA	-0.0021	-0.2501	0.0273	NA	NA	-0.0046	-0.2309	-0.1375	-0.0056	-1.0688	-0.0169	2.832	-0.4308	-0.1786	-0.6895	NA	-0.5558	-0.8565	-0.0692	-0.1875	-0.0619	NA	0.0546	-0.4649	-0.0831	-0.178	-0.2581	-0.6915	0.2722	-0.3398	-0.5396	0.2563	1.0359	2.1322
kirc_CG	CG-B0-4693-01	NA	0.396	-0.3785	1.1138	-0.2245	-0.1421	0.0719	NA	-0.2849	0.9637	-0.3032	-0.1662	NA	NA	NA	NA	NA	NA	NA	NA	-0.0304	-0.1699	NA	NA	-0.3673	0.0567	-0.1928	-0.2418	-0.1423	-0.1092	-0.3041	-0.3601	-0.076	-0.3895	-0.2846	-0.2479	-0.4262	-0.301	-0.3635	0.11	0.5424	0.4894	-0.2924	-0.221	-0.2847	-0.1355	-0.6109	-0.1717	1.7403	-0.2554	0.8561	0.8836	-0.3061	-0.0766	-0.2325	-0.1328	0.2908	-0.0993	-0.4064	-0.4967	3.1116	-0.1566	NA	-0.195	-0.2501	-0.4106	NA	NA	0.4678	-0.115	-0.172	-0.1003	-0.3076	-0.5596	-0.5884	-0.4308	-0.066	-0.6701	NA	-0.6699	-1.0061	-0.0692	0.0379	-0.0564	NA	1.484	-0.4649	-0.0834	-0.1584	0.2949	-0.4679	0.808	-0.3567	0.1156	0.8999	-0.4425	-0.4822
kirc_CG	CG-B0-4694-01	NA	-0.2893	0.8343	-0.3337	-0.5626	0.6474	-0.5694	NA	-0.2742	0.023	-0.3038	-0.1473	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	0.5723	-0.044	-0.1077	0.0687	-0.12	-0.1231	-0.1045	0.6692	-0.0665	-0.2942	-0.1462	-0.1403	-0.2285	4.3602	-0.004	-0.5726	-0.414	-0.2938	2.4774	-0.3729	-0.0592	0.094	0.4297	-0.1731	-0.5604	-0.2224	-0.1397	-0.1889	-0.3644	-0.1469	-0.2325	-0.1771	-0.205	-0.0981	2.6888	-0.4967	-0.5126	0.1822	NA	-0.2111	-0.2501	-0.2803	NA	NA	-0.2755	-0.115	-0.1964	0.0292	0.1643	-0.5596	-0.5886	-0.4308	-0.2209	0.0909	NA	-0.0655	-0.3296	-0.0692	-0.2319	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.2013	4.6696	0.8081	-0.5401	-0.3377	-0.0816	-0.2392	-0.4425	0.0713
kirc_CG	CG-B0-4696-01	NA	-0.327	-0.3992	0.2916	-0.6718	-0.3052	-0.38	NA	0.4873	-0.6173	-0.3062	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0441	-0.1699	NA	NA	-0.6136	0.2678	0.7059	3.3463	-0.1408	-0.0733	-0.3713	-0.4243	5.2847	-0.4945	1.9736	-0.2555	-0.3657	-0.301	-0.3826	-0.7502	0.1218	4.7914	-0.2479	-0.5864	-0.1732	-0.2395	2.4718	-0.294	-0.5049	-0.2573	8.231	-0.1889	-0.386	-0.1469	-0.0411	-0.1935	-0.3756	-0.0999	0.1045	8.3861	-0.5205	-0.4238	NA	-0.2796	-0.2501	-0.4452	NA	NA	3.3339	3.3036	-0.1979	-0.2595	-0.6423	-0.5596	-1.0018	-0.4308	0.0829	-0.8044	NA	-0.6532	-1.0008	0.0122	-0.2377	-0.0274	NA	-0.1893	1.3528	-0.0834	-0.2306	0.3617	-0.7109	-0.7921	-0.4259	-0.9281	-0.3519	-0.4425	40.4833
kirc_CG	CG-B0-4697-01	NA	-0.1855	-0.3917	-0.329	-0.6452	-0.4069	-0.5737	NA	-0.2028	-0.6173	-0.2974	-0.4192	NA	NA	NA	NA	NA	NA	NA	NA	-0.0167	-0.1699	NA	NA	-0.3601	0.1943	-0.1747	-0.2061	-0.1423	9.5455	-0.2627	0.448	-0.059	-0.4607	0.1709	-0.2156	-0.4055	-0.301	-0.3771	-0.7011	-0.414	-0.4452	-0.1285	-0.5242	-0.2881	-0.2027	7.0723	-0.2633	3.3193	-0.1468	-0.2131	-0.1889	-0.3283	-0.1469	-0.2325	-0.1935	-0.2757	-0.0999	-0.2489	-0.4967	-0.4018	-0.4238	NA	1.6759	-0.2501	-0.419	NA	NA	-0.2755	-0.1566	-0.1507	-0.2544	0.0304	-0.5596	-0.1011	-0.4308	-0.1091	-0.6483	NA	-0.5837	-0.8562	-0.0692	-0.1169	-0.0686	NA	0.7772	-0.4649	-0.0834	-0.2306	-0.2581	-0.6025	-0.6779	-0.3393	-0.7232	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-4699-01	NA	-0.2061	-0.0272	-0.3358	-0.6928	-0.3558	-0.5382	NA	-0.2685	-0.6173	-0.2717	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0387	-0.1699	NA	NA	-0.6117	-0.1018	0.0879	-0.1995	0.5137	0.2206	-0.3461	4.4482	0.2287	4.9403	-0.2709	-0.2107	-0.3797	-0.301	-0.3826	-0.7295	0.9878	0.194	-0.5713	-0.6033	-0.2429	-0.2254	-0.2251	0.2896	-0.5611	-0.1749	2.5376	-0.1889	-0.3762	-0.1469	-0.2325	-0.1935	-0.1222	-0.0995	-0.482	-0.4967	0.5456	-0.3716	NA	-0.2796	-0.2501	0.4615	NA	NA	-0.0334	-0.1148	-0.1841	-0.4104	0.7907	-0.317	-1.0001	-0.4308	-0.0317	-0.8099	NA	-0.5606	-0.6926	-0.0621	-0.1896	-0.0566	NA	-0.1893	-0.0686	-0.0644	-0.1777	-0.2581	-0.708	-0.7036	1.0879	-0.6621	0.4636	0.2182	4.5256
kirc_CG	CG-B0-4701-01	NA	-0.2995	-0.3847	-0.3358	0.1768	-0.4044	-0.2145	NA	-0.2859	-0.6173	2.6821	-0.4553	NA	NA	NA	NA	NA	NA	NA	NA	-0.0324	-0.1699	NA	NA	-0.2925	0.0371	-0.193	-0.2302	-0.1423	-0.0684	-0.2663	-0.1956	-0.076	-0.5137	-0.2235	0.5443	-0.3485	-0.301	-0.1199	0.09	-0.414	0.2551	0.2892	-0.3271	-0.066	0.1058	0.3118	-0.2503	2.2756	-0.2794	-0.2699	-0.1889	-0.0307	-0.1322	0.1675	-0.1745	-0.3667	-0.0945	-0.4508	-0.4967	-0.5045	-0.1735	NA	-0.2004	-0.2501	1.8654	NA	NA	-0.2755	-0.0731	-0.1848	-0.3695	0.0007	-0.0946	-0.6403	-0.4308	-0.1484	0.1696	NA	-0.3275	0.5276	-0.0692	-0.2147	-0.0629	NA	-0.1893	0.2948	-0.0834	-0.208	-0.2581	-0.474	-0.231	-0.3798	1.7382	-0.2216	-0.0203	-0.1622
kirc_CG	CG-B0-4703-01	NA	-0.1759	-0.3884	-0.3371	-0.4255	-0.4121	-0.5415	NA	-0.2877	0.371	-0.2806	0.8717	NA	NA	NA	NA	NA	NA	NA	NA	-0.0485	-0.1699	NA	NA	1.4412	-0.2101	1.2782	0.4074	-0.139	0.7269	-0.1835	2.0655	0.0466	1.0867	-0.1077	-0.0654	-0.42	-0.301	-0.3301	-0.1882	-0.2147	-0.2895	-0.5846	-0.5677	-0.3746	-0.2339	-0.3667	-0.214	-0.5612	-0.2522	-0.24	-0.1889	-0.3749	-0.1469	-0.2325	-0.1598	-0.3494	-0.0986	-0.2738	0.3291	0.757	-0.3793	NA	0.0026	-0.2501	-0.259	NA	NA	-0.2755	-0.2116	-0.1793	-0.351	-0.7516	-0.5596	0.4558	0.6317	-0.1563	-0.7313	NA	-0.4274	-0.9235	-0.0692	-0.1947	-0.0686	NA	-0.0963	0.2111	-0.0834	-0.2306	-0.2581	1.761	-0.7456	-0.1436	-0.899	-0.3519	0.6847	-0.4822
kirc_CG	CG-B0-4707-01	NA	-0.2854	-0.122	-0.3347	-0.6555	-0.4178	-0.582	NA	-0.302	-0.6173	-0.3062	-0.1592	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	1.0774	0.0979	-0.1966	-0.0527	-0.1423	-0.1819	0.0584	-0.1278	-0.076	-0.1899	-0.2047	-0.236	7.2869	0.3974	4.8811	1.0911	-0.414	-0.1276	1.5334	-0.2957	1.6103	0.8387	0.5469	-0.1608	-0.5078	-0.2838	0.1607	-0.1889	-0.2616	-0.0408	-0.2325	-0.1935	-0.3649	-0.0999	-0.4415	-0.4967	0.7759	6.0234	NA	-0.2796	-0.2501	-0.1002	NA	NA	-0.2755	-0.1915	-0.1122	-0.2744	0.8713	-0.5596	-0.9345	-0.4308	0.2398	-0.5795	NA	-0.2262	-0.8698	-0.0692	-0.2157	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.1897	2.5611	-0.3181	-0.7857	-0.1578	8.2044	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-4713-01	NA	-0.3129	-0.388	-0.3371	-0.6682	-0.4199	-0.5939	NA	-0.302	-0.6173	-0.3062	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0167	-0.1699	NA	NA	-0.5119	-0.0294	-0.1856	-0.206	-0.1366	-0.1819	-0.33	-0.1223	-0.076	-0.1023	-0.2602	-0.1291	8.1476	4.4481	8.9865	3.6411	-0.414	0.3647	2.6698	0.1047	0.1445	-0.1332	0.247	0.139	1.0937	-0.1605	-0.1918	-0.0481	-0.3379	0.18	-0.2325	-0.1059	-0.362	-0.0962	-0.4414	-0.4967	2.2879	-0.3466	NA	-0.2796	-0.2501	-0.3012	NA	NA	-0.2755	-0.2309	-0.0919	0.8534	-1.0688	0.8744	-0.7956	-0.4308	0.1147	-0.6666	NA	-0.4329	-0.9243	-0.0692	-0.2171	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.2132	2.9368	-0.7081	0.9094	-0.336	1.4926	0.2508	-0.4425	0.5047
kirc_CG	CG-B0-4714-01	NA	-0.316	-0.3876	-0.3371	-0.6768	-0.406	0.0707	NA	0.1421	1.6041	-0.2786	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0266	1.9379	NA	NA	-0.6128	-0.2532	-0.1711	-0.0611	-0.1423	-0.1547	-0.3056	-0.3468	-0.076	-0.5675	-0.2658	-0.2074	-0.3811	-0.301	-0.3826	-0.5836	-0.414	-0.4452	-0.6614	-0.5102	-0.3409	-0.2105	-0.1371	-0.2531	-0.5587	-0.2252	-0.161	-0.1889	-0.1766	-0.1469	-0.2325	-0.1935	-0.3402	-0.0999	-0.096	-0.4967	-0.497	-0.4238	NA	-0.2796	-0.2501	-0.3182	NA	NA	0.003	-0.2179	-0.1815	-0.3585	0.2146	-0.0016	-0.9977	1.0021	-0.2209	-0.6017	NA	0.001	1.1102	0.04	-0.2332	-0.0548	NA	-0.1893	0.4467	-0.0833	-0.2035	-0.2581	-0.7109	-0.4923	-0.3894	-0.8364	-0.0392	-0.4425	0.2859
kirc_CG	CG-B0-4718-01	NA	-0.2789	-0.3953	-0.3371	-0.3602	-0.3954	1.4798	NA	-0.302	-0.6173	0.4316	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0146	2.6615	NA	NA	-0.3582	-0.0192	-0.1794	-0.1671	-0.1423	-0.1088	-0.3622	-0.4703	-0.0494	-0.3749	0.0628	-0.2005	-0.3674	-0.301	-0.3826	-0.7491	-0.414	-0.4452	0.1743	-0.5642	-0.3746	-0.2416	0.3955	-0.2732	-0.5477	-0.2552	-0.2768	-0.1889	0.4176	-0.1469	0.2832	-0.1019	-0.3756	-0.0995	-0.4713	-0.4967	-0.4909	0.0603	NA	-0.2796	-0.2501	-0.0661	NA	NA	0.0986	-0.2309	-0.1879	-0.3802	0.655	-0.5596	0.0041	5.3432	-0.104	-0.1681	NA	-0.3883	0.1551	-0.0692	-0.2246	-0.0316	NA	0.316	-0.4649	-0.0834	-0.2306	-0.2581	0.6346	-0.7914	-0.1058	0.8419	0.0681	-0.4425	-0.4822
kirc_CG	CG-B0-4813-01	NA	-0.2028	-0.3953	-0.3371	-0.6867	-0.2779	-0.5869	NA	-0.2252	-0.6173	-0.2971	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	0.0079	-0.1699	NA	NA	-0.4895	-0.0992	-0.1627	10.6138	0.0947	-0.0013	-0.3453	0.0379	-0.076	1.433	-0.212	-0.2268	-0.4254	-0.301	-0.3826	3.3648	-0.414	-0.4452	0.8515	-0.2474	0.831	0.476	-0.6121	-0.253	-0.5484	-0.2697	-0.2	-0.1889	-0.3463	-0.0887	-0.1052	-0.1332	-0.3709	-0.0995	-0.397	-0.4967	-0.4368	4.1968	NA	0.3513	-0.2501	-0.4453	NA	NA	0.0939	0.0802	-0.1881	-0.4248	-0.5014	-0.5596	-0.2537	5.2707	-0.0477	4.5691	NA	-0.6588	-0.2182	-0.0692	-0.1021	-0.0412	NA	-0.1893	-0.4649	-0.0834	-0.0871	-0.2581	-0.6844	2.4541	-0.3779	0.5304	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-4814-01	NA	-0.3248	-0.0971	-0.3371	0.8304	0.0159	-0.4722	NA	-0.286	-0.2485	1.5493	-0.3228	NA	NA	NA	NA	NA	NA	NA	NA	-0.047	1.58	NA	NA	0.4842	-0.2532	-0.1895	-0.161	-0.1215	-0.1141	-0.2668	0.0395	-0.0651	-0.3069	-0.2271	-0.2251	-0.3847	-0.301	-0.379	-0.7162	-0.414	-0.2708	-0.0588	-0.4726	-0.3187	-0.1587	2.0469	-0.1357	-0.56	-0.1599	-0.1876	-0.0979	0.0548	-0.1469	0.4847	-0.1935	-0.3668	-0.0999	-0.369	-0.4967	-0.5192	-0.1745	NA	-0.2007	-0.2501	1.1774	NA	NA	-0.2755	2.7757	-0.1713	-0.4248	0.3517	-0.5596	0.1257	0.7587	-0.2209	0.3862	NA	3.4936	1.4596	-0.0692	-0.2246	-0.0686	NA	-0.1893	-0.4649	-0.0832	-0.2194	-0.2581	-0.084	-0.7879	-0.3551	-0.6756	-0.2221	-0.0219	-0.1634
kirc_CG	CG-B0-4817-01	NA	-0.3128	-0.3053	-0.331	-0.6816	-0.3929	-0.5703	NA	-0.302	-0.6173	-0.2884	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	0.0285	2.5488	NA	NA	0.1629	-0.2532	-0.1746	-0.2418	-0.1385	-0.1819	-0.3298	-0.432	-0.076	-0.498	-0.2775	-0.265	5.7018	9.8293	-0.2471	3.2134	-0.414	-0.1743	2.1475	0.3739	0.8847	0.0555	-0.2315	0.4933	-0.5539	-0.2701	-0.1808	-0.0476	-0.2991	-0.1469	-0.2325	-0.1056	-0.3619	-0.0753	-0.4509	-0.4967	-0.5199	0.041	NA	-0.2796	-0.2501	-0.4188	NA	NA	-0.2755	-0.1133	-0.1885	-0.4248	-0.517	-0.5596	1.4397	-0.4308	0.0598	-0.5522	NA	-0.075	-0.6982	-0.0692	-0.2194	-0.0686	NA	0.1342	-0.4649	-0.0834	0.0659	-0.2581	-0.6021	0.2613	-0.2515	-0.4924	0.0514	0.211	-0.4822
kirc_CG	CG-B0-4819-01	NA	0.2794	-0.2522	-0.3326	-0.572	0.1933	-0.5241	NA	-0.1732	-0.6173	-0.2865	-0.3696	NA	NA	NA	NA	NA	NA	NA	NA	0.005	1.8387	NA	NA	-0.4076	1.5724	0.0019	-0.0961	0.0167	-0.0522	0.4395	6.7604	-0.0445	0.1998	-0.0699	-0.0451	-0.2022	1.0196	1.6704	0.3364	1.1224	1.7569	2.5993	-0.3075	-0.3425	-0.1364	-0.5967	-0.2153	1.1802	0.2547	-0.2689	-0.0845	0.1912	0.0203	-0.0039	-0.0419	0.0823	-0.0996	-0.1024	-0.4967	0.1691	-0.3666	NA	1.08	3.1353	-0.3188	NA	NA	-0.2755	-0.1937	-0.0734	-0.0772	-0.2536	-0.5596	-0.4408	-0.4308	-0.0135	-0.2477	NA	-0.3103	-0.051	-0.0692	0.0222	-0.0686	NA	0.1691	-0.4649	-0.0828	0.3234	-0.2581	0.3536	-0.6803	-0.3167	-0.6375	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-4822-01	NA	-0.327	-0.3992	-0.3371	-0.65	-0.3339	-0.5782	NA	-0.302	-0.6173	-0.3062	-0.4741	NA	NA	NA	NA	NA	NA	NA	NA	0.0637	-0.1699	NA	NA	3.0164	-0.2532	-0.1966	-0.1753	-0.1193	-0.1819	2.4416	-0.1299	-0.0405	-0.2252	2.2063	-0.196	3.3806	-0.301	-0.2748	-0.3851	-0.414	-0.1939	11.7456	0.4849	-0.294	-0.1878	-0.4525	-0.1614	-0.5597	-0.2838	-0.2669	-0.1889	-0.386	-0.0944	-0.2325	-0.1935	-0.2868	-0.0995	-0.3143	2.1683	0.0954	-0.4238	NA	-0.2796	-0.2501	-0.3468	NA	NA	-0.2755	-0.2153	-0.1816	-0.2264	0.4666	-0.5596	-0.7244	2.9979	-0.1167	-0.6231	NA	3.2233	-0.9553	-0.0497	-0.2361	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.2306	-0.2581	1.1359	-0.7658	-0.2286	2.0082	-0.3519	1.3762	-0.4822
kirc_CG	CG-B0-4824-01	NA	0.1673	-0.3992	-0.3371	0.9017	-0.0204	0.2758	NA	-0.2831	0.2538	1.2958	-0.2475	NA	NA	NA	NA	NA	NA	NA	NA	0.0069	-0.1699	NA	NA	-0.6137	-0.2532	-0.1924	-0.2281	-0.1423	-0.1018	-0.3974	-0.2746	-0.076	-0.5396	-0.2901	-0.2273	0.1466	-0.301	-0.37	-0.4758	-0.414	-0.2392	0.2536	-0.0749	-0.2756	-0.0302	1.3902	-0.1828	2.1527	-0.2472	-0.1471	-0.1889	-0.3346	-0.1383	-0.2325	-0.1935	1.0828	-0.0978	-0.297	-0.4967	-0.4995	-0.4238	NA	-0.1863	-0.2501	-0.4526	NA	NA	-0.2755	-0.1159	-0.1723	-0.2297	-1.0688	-0.5596	-0.5777	-0.4308	-0.0502	-0.0588	NA	2.4546	-0.6941	-0.0372	-0.1764	-0.0619	NA	-0.1893	-0.4649	-0.0834	-0.2306	-0.2581	1.0943	-0.7531	-0.426	-0.2694	-0.3519	-0.4425	-0.1056
kirc_CG	CG-B0-4828-01	NA	-0.2277	-0.3828	-0.3371	0.1883	-0.3897	-0.4996	NA	-0.1498	0.3835	1.2308	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0026	-0.1699	NA	NA	-0.6126	-0.1224	-0.187	-0.1948	-0.1423	-0.1819	0.1342	-0.4221	-0.076	-0.4297	-0.1904	-0.2326	-0.3713	-0.301	-0.315	-0.5914	0.1914	0.2648	1.9084	-0.4855	-0.147	-0.1534	0.9594	0.0094	-0.5523	-0.2418	-0.2768	-0.1889	-0.3101	-0.1469	1.3354	0.6509	-0.3756	-0.0991	-0.4465	-0.4967	-0.5004	0.3204	NA	-0.2796	-0.2501	1.4885	NA	NA	-0.2755	2.8476	-0.1753	-0.4248	-0.1051	-0.5596	-0.0719	-0.4308	-0.1719	-0.6744	NA	2.117	0.8758	-0.0402	-0.22	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.2306	-0.2581	-0.6059	1.0919	-0.4048	0.4568	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-4841-01	NA	-0.327	-0.3662	-0.3371	-0.5689	0.232	-0.5048	NA	1.1443	-0.6173	-0.3062	0.0226	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6144	0.2739	-0.1097	-0.1787	-0.1423	-0.1819	-0.3974	-0.3775	-0.076	0.1881	-0.233	-0.1123	-0.4277	-0.301	-0.3826	-0.3499	-0.414	-0.4452	0.0446	-0.534	-0.0689	-0.2359	0.8877	-0.2393	-0.4685	-0.2475	-0.183	-0.1889	-0.335	-0.107	-0.2325	-0.1935	-0.3435	-0.0999	0.0894	-0.4967	-0.4781	-0.4238	NA	-0.2796	-0.2501	-0.4734	NA	NA	-0.2755	0.0648	-0.2011	-0.4248	-1.0688	-0.5596	-0.6714	-0.4308	1.2611	-0.5969	NA	-0.1941	-0.5005	0.0049	-0.2301	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.2306	-0.2581	-0.6605	-0.7898	-0.1013	-0.1424	-0.3519	-0.4425	5.6189
kirc_CG	CG-B0-4843-01	NA	-0.3166	-0.0352	-0.3331	-0.682	-0.3826	-0.5807	NA	-0.2776	-0.6173	-0.2888	0.1346	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.2868	0.4068	-0.116	1.6362	-0.0845	-0.1475	-0.3312	-0.12	-0.076	1.5023	-0.0783	-0.1072	-0.2357	1.4496	-0.2716	-0.0312	-0.414	-0.4452	2.0891	0.0376	0.9436	-0.2025	-0.5271	-0.2586	-0.5567	-0.2367	0.1096	-0.1889	-0.3387	-0.1358	0.01	-0.1935	-0.3756	-0.0981	-0.3301	-0.4967	-0.2655	-0.4238	NA	-0.2796	-0.2501	0.533	NA	NA	0.0763	-0.198	-0.1186	-0.4248	0.0118	-0.5596	-0.6537	-0.4308	-0.1109	0.0152	NA	-0.5428	0.4342	-0.0692	-0.1946	-0.0512	NA	-0.1893	-0.4649	-0.0834	-0.1964	-0.2581	-0.7081	2.3972	-0.2124	-0.5506	-0.3519	-0.4425	0.0029
kirc_CG	CG-B0-4844-01	NA	-0.324	-0.3801	-0.3371	-0.6654	-0.4042	-0.5853	NA	-0.302	-0.6173	-0.3062	-0.3908	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6144	-0.1262	-0.1919	-0.2266	-0.1294	-0.0628	-0.3114	-0.2642	-0.076	-0.5955	-0.2279	-0.202	1.2047	-0.301	-0.1107	-0.6883	-0.414	0.0142	0.359	-0.4416	-0.3746	0.3657	1.0711	-0.081	-0.5558	-0.2838	-0.2768	-0.1889	-0.3451	-0.1469	-0.2325	-0.1935	-0.364	-0.0995	-0.2073	-0.4967	-0.5139	0.1016	NA	-0.2796	-0.2501	-0.4117	NA	NA	-0.2755	-0.2229	-0.1904	-0.4248	-1.0688	-0.5596	-0.5175	-0.4308	-0.1257	0.3954	NA	0.6505	-0.8031	-0.0692	-0.2018	-0.0611	NA	-0.1893	0.5318	-0.0834	-0.2158	-0.2581	0.1099	0.1539	-0.3129	0.9383	-0.3519	0.1115	-0.4822
kirc_CG	CG-B0-4845-01	NA	-0.3246	7.0434	-0.3357	-0.177	2.8084	-0.5539	NA	0.0281	-0.6173	-0.2845	-0.1622	NA	NA	NA	NA	NA	NA	NA	NA	-0.0144	-0.1699	NA	NA	-0.613	-0.201	-0.1851	-0.1918	-0.1423	-0.1819	-0.3738	-0.4125	-0.076	-0.4399	-0.2139	0.081	-0.3764	0.946	-0.3826	-0.7267	-0.1722	-0.2562	1.4844	-0.0895	0.9581	-0.1349	1.8822	-0.2102	-0.5598	-0.279	-0.2768	-0.1889	-0.2043	0.2951	-0.2325	-0.1117	-0.3692	-0.099	-0.4438	0.5052	-0.5101	0.3327	NA	-0.2796	-0.2501	1.6582	NA	NA	-0.2755	0.7878	-0.1864	-0.3651	1.2403	-0.0576	-0.1878	0.8582	0.1316	-0.8064	NA	-0.5945	0.5972	-0.0546	-0.2086	-0.0562	NA	-0.1893	0.3552	-0.0834	-0.2062	0.3011	0.2861	1.1623	-0.1741	-0.2532	0.0701	-0.4425	0.2088
